time,x,y,z,vx,vy,vz,ax,ay,az,P1,P2,P3,P4,Pt1,Pt2,Pt3,Pt4,L2_dyn,L3_dyn,Pe1,Pe2,Pe3,Pe4
231.6400000000121,4.390186143821207,3.005261775229473,0.0,-0.4424684294760042,0.2328555108138975,0.0,-2.1136034099393272e-11,5.0443962732395125e-11,0.0,1355.4329791534658,1355.4329791511038,249.48302084653392,249.4830208488961,5.556003982142867e-09,2.6966283208769756e-09,2.6966283208769756e-09,5.556003982142867e-09,-0.20673043791074522,0.17078239608801954,1355.432979159022,1355.4329791538005,249.48302084923054,249.48302085445212
231.72500000001207,4.352576327315724,3.02505449364871,0.0,-0.4424684294762758,0.2328555108145453,0.0,-3.1961361661855973e-12,7.6216810640517e-12,0.0,1344.4302069812156,1344.4302069808587,260.4857930187842,260.4857930191414,8.353454953572743e-10,4.115615267215838e-10,4.115615267215838e-10,8.353454953572743e-10,-0.20261703677227302,0.17078239608801954,1344.430206982051,1344.4302069812702,260.48579301919574,260.48579301997677
231.8050000000121,4.3171788529576185,3.043682934513881,0.0,-0.442468429476317,0.232855510814639,0.0,-5.148659276699163e-13,1.1716322356747357e-12,0.0,1334.074656703817,1334.0746567037593,270.841343296183,270.84134329624055,1.29321021846823e-10,6.235801190956374e-11,6.235801190956374e-11,1.29321021846823e-10,-0.19874560040665065,0.17078239608801954,1334.0746567039464,1334.0746567038216,270.8413432962454,270.84134329636987
231.8900000000121,4.279569036452132,3.063475652933127,0.0,-0.4424684294763176,0.2328555108146602,0.0,-7.183796041692189e-15,2.4947364435694693e-13,0.0,1323.0718845344866,1323.0718845344857,281.8441154655133,281.8441154655141,2.086443450142196e-11,1.9949453715374558e-11,1.9949453715374558e-11,2.086443450142196e-11,-0.19463219926817654,0.17078239608801954,1323.0718845345075,1323.0718845345057,281.84411546553326,281.84411546553497
231.9700000000121,4.244171562094026,3.0821040937983,0.0,-0.442468429476317,0.2328555108146612,0.0,7.632783294297951e-15,1.2490009027033011e-14,0.0,1312.7163342575252,1312.7163342575261,292.1996657424748,292.1996657424739,5.452679017755649e-13,1.4980975750470359e-12,1.4980975750470359e-12,5.452679017755649e-13,-0.1907607629025538,0.17078239608801954,1312.7163342575257,1312.7163342575277,292.19966574247627,292.19966574247445
232.0500000000121,4.208774087735921,3.100732534663473,0.0,-0.442468429476317,0.2328555108146612,0.0,0.0,0.0,0.0,1302.3607839805754,1302.3607839805754,302.55521601942456,302.55521601942456,0.0,0.0,0.0,0.0,-0.18688932653693108,0.17078239608801954,1302.3607839805754,1302.3607839805754,302.55521601942456,302.55521601942456
232.13000000001213,4.173376613377815,3.1193609755286458,0.0,-0.442468429476317,0.2328555108146612,0.0,0.0,0.0,0.0,1292.005233703626,1292.005233703626,312.91076629637416,312.91076629637416,0.0,0.0,0.0,0.0,-0.18301789017130832,0.17078239608801954,1292.005233703626,1292.005233703626,312.91076629637416,312.91076629637416
232.21000000001212,4.13797913901971,3.1379894163938187,0.0,-0.442468429476317,0.2328555108146612,0.0,0.0,0.0,0.0,1281.6496834266763,1281.6496834266763,323.2663165733237,323.2663165733237,0.0,0.0,0.0,0.0,-0.1791464538056856,0.17078239608801954,1281.6496834266763,1281.6496834266763,323.2663165733237,323.2663165733237
232.29500000001212,4.100369322514223,3.157782134813065,0.0,-0.4424684294763176,0.2328555108146602,0.0,-7.183796041692189e-15,-1.1755302613678127e-14,0.0,1270.6469112574173,1270.6469112574164,334.2690887425829,334.2690887425837,-5.501619008991508e-13,-1.3730056066985907e-12,-1.3730056066985907e-12,-5.501619008991508e-13,-0.17503305266721148,0.17078239608801954,1270.6469112574177,1270.6469112574177,334.26908874258424,334.26908874258424
232.37500000001216,4.064971848156118,3.1764105756782377,0.0,-0.442468429476317,0.2328555108146612,0.0,7.632783294297951e-15,1.2490009027033011e-14,0.0,1260.2913609804677,1260.2913609804687,344.62463901953225,344.62463901953134,5.942157256572946e-13,1.449149751165306e-12,1.449149751165306e-12,5.942157256572946e-13,-0.17116161630158874,0.17078239608801954,1260.2913609804684,1260.29136098047,344.6246390195337,344.6246390195319
232.45500000001215,4.029574373798012,3.1950390165434106,0.0,-0.442468429476317,0.2328555108146612,0.0,0.0,0.0,0.0,1249.935810703518,1249.935810703518,354.9801892964819,354.9801892964819,0.0,0.0,0.0,0.0,-0.167290179935966,0.17078239608801954,1249.935810703518,1249.935810703518,354.9801892964819,354.9801892964819
232.54000000001216,3.991964557292525,3.2148317349626567,0.0,-0.4424684294763228,0.2328555108146602,0.0,-6.857259857978909e-14,-1.1755302613678127e-14,0.0,1238.9330385342626,1238.9330385342548,365.98296146573756,365.9829614657452,2.699606167608803e-12,-4.622773675206545e-12,-4.622773675206545e-12,2.699606167608803e-12,-0.1631767787974919,0.17078239608801954,1238.9330385342653,1238.9330385342594,365.98296146574216,365.98296146574785
232.6200000000122,3.956567082934419,3.2334601758278296,0.0,-0.4424684294763226,0.2328555108146612,0.0,3.4694469519536138e-15,1.2490009027033011e-14,0.0,1228.57748825731,1228.5774882573105,376.33851174269006,376.3385117426897,8.408388289675871e-13,1.2025266478550137e-12,1.2025266478550137e-12,8.408388289675871e-13,-0.15930534243186914,0.17078239608801954,1228.577488257311,1228.5774882573116,376.33851174269125,376.33851174269057
232.7000000000122,3.921169608576313,3.2520886166930025,0.0,-0.4424684294763226,0.2328555108146612,0.0,0.0,0.0,0.0,1218.2219379803598,1218.2219379803598,386.6940620196401,386.6940620196401,0.0,0.0,0.0,0.0,-0.1554339060662464,0.17078239608801954,1218.2219379803598,1218.2219379803598,386.6940620196401,386.6940620196401
232.78500000001225,3.883559792070826,3.2718813351122487,0.0,-0.4424684294763228,0.2328555108146602,0.0,-3.2653618371328128e-15,-1.1755302613678127e-14,0.0,1207.2191658111008,1207.2191658111003,397.69683418889935,397.6968341888997,-7.999089325153288e-13,-1.1232585750824127e-12,-1.1232585750824127e-12,-7.999089325153288e-13,-0.1513205049277723,0.17078239608801954,1207.2191658111017,1207.2191658111014,397.6968341889005,397.6968341889005
232.87000000001223,3.8459499755653375,3.291674053531495,0.0,-0.4424684294763228,0.2328555108146602,0.0,0.0,0.0,0.0,1196.216393641842,1196.216393641842,408.6996063581579,408.6996063581579,0.0,0.0,0.0,0.0,-0.14720710378929816,0.17078239608801954,1196.216393641842,1196.216393641842,408.6996063581579,408.6996063581579
232.95500000001223,3.808340159059851,3.311466771950741,0.0,-0.4424684294763228,0.2328555108146602,0.0,0.0,0.0,0.0,1185.213621472583,1185.213621472583,419.70237852741684,419.70237852741684,0.0,0.0,0.0,0.0,-0.14309370265082402,0.17078239608801954,1185.213621472583,1185.213621472583,419.70237852741684,419.70237852741684
233.03500000001225,3.772942684701745,3.330095212815914,0.0,-0.4424684294763226,0.2328555108146612,0.0,3.4694469519536138e-15,1.2490009027033011e-14,0.0,1174.858071195634,1174.8580711956345,430.05792880436604,430.0579288043657,8.636371981156429e-13,1.1797282787069577e-12,1.1797282787069577e-12,8.636371981156429e-13,-0.1392222662852013,0.17078239608801954,1174.858071195635,1174.8580711956356,430.05792880436724,430.05792880436655
233.12000000001223,3.7353328681962576,3.34988793123516,0.0,-0.4424684294763228,0.2328555108146602,0.0,-3.2653618371328128e-15,-1.1755302613678127e-14,0.0,1163.8552990263745,1163.855299026374,441.0607009736257,441.06070097362607,-8.172298763329871e-13,-1.1059376312647544e-12,-1.1059376312647544e-12,-8.172298763329871e-13,-0.13510886514672718,0.17078239608801954,1163.8552990263754,1163.8552990263752,441.0607009736268,441.06070097362687
233.20000000001227,3.699935393838152,3.368516372100333,0.0,-0.4424684294763226,0.2328555108146612,0.0,3.4694469519536138e-15,1.2490009027033011e-14,0.0,1153.4997487494254,1153.4997487494259,451.4162512505746,451.41625125057425,8.727016099455928e-13,1.1706638668770078e-12,1.1706638668770078e-12,8.727016099455928e-13,-0.13123742878110442,0.17078239608801954,1153.4997487494263,1153.499748749427,451.4162512505758,451.4162512505751
233.28000000001228,3.664537919480046,3.3871448129655057,0.0,-0.4424684294763226,0.2328555108146612,0.0,0.0,0.0,0.0,1143.1441984724752,1143.1441984724752,461.77180152752464,461.77180152752464,0.0,0.0,0.0,0.0,-0.1273659924154817,0.17078239608801954,1143.1441984724752,1143.1441984724752,461.77180152752464,461.77180152752464
233.3600000000123,3.62914044512194,3.405773253830678,0.0,-0.4424684294763226,0.2328555108146612,0.0,0.0,0.0,0.0,1132.788648195526,1132.788648195526,472.12735180447396,472.12735180447396,0.0,0.0,0.0,0.0,-0.12349455604985907,0.17078239608801954,1132.788648195526,1132.788648195526,472.12735180447396,472.12735180447396
233.4400000000123,3.5937429707638344,3.4244016946958515,0.0,-0.4424684294763226,0.2328555108146612,0.0,0.0,0.0,0.0,1122.433097918576,1122.433097918576,482.48290208142384,482.48290208142384,0.0,0.0,0.0,0.0,-0.11962311968423622,0.17078239608801954,1122.433097918576,1122.433097918576,482.48290208142384,482.48290208142384
233.52000000001232,3.5583454964057286,3.4430301355610244,0.0,-0.4424684294763226,0.2328555108146612,0.0,0.0,0.0,0.0,1112.0775476416266,1112.0775476416266,492.8384523583734,492.8384523583734,0.0,0.0,0.0,0.0,-0.11575168331861352,0.17078239608801954,1112.0775476416266,1112.0775476416266,492.8384523583734,492.8384523583734
233.60000000001236,3.522948022047623,3.4616585764261973,0.0,-0.4424684294763226,0.2328555108146612,0.0,0.0,0.0,0.0,1101.7219973646768,1101.7219973646768,503.1940026353231,503.1940026353231,0.0,0.0,0.0,0.0,-0.11188024695299077,0.17078239608801954,1101.7219973646768,1101.7219973646768,503.1940026353231,503.1940026353231
233.68000000001237,3.487550547689517,3.4802870172913702,0.0,-0.4424684294763226,0.2328555108146612,0.0,0.0,0.0,0.0,1091.3664470877272,1091.3664470877272,513.5495529122727,513.5495529122727,0.0,0.0,0.0,0.0,-0.10800881058736804,0.17078239608801954,1091.3664470877272,1091.3664470877272,513.5495529122727,513.5495529122727
233.76500000001235,3.4499407311840296,3.5000797357106164,0.0,-0.4424684294763228,0.2328555108146602,0.0,-3.2653618371328128e-15,-1.1755302613678127e-14,0.0,1080.3636749184682,1080.3636749184677,524.5523250815319,524.5523250815323,-8.505791562207174e-13,-1.0725883513770241e-12,-1.0725883513770241e-12,-8.505791562207174e-13,-0.1038954094488939,0.17078239608801954,1080.363674918469,1080.3636749184689,524.5523250815329,524.5523250815331
233.8500000000124,3.412330914678542,3.5198724541298625,0.0,-0.4424684294763228,0.2328555108146602,0.0,0.0,0.0,0.0,1069.3609027492093,1069.3609027492093,535.5550972507905,535.5550972507905,0.0,0.0,0.0,0.0,-0.09978200831041978,0.17078239608801954,1069.3609027492093,1069.3609027492093,535.5550972507905,535.5550972507905
233.9300000000124,3.3769334403204363,3.5385008949950354,0.0,-0.4424684294763226,0.2328555108146612,0.0,3.4694469519536138e-15,1.2490009027033011e-14,0.0,1059.0053524722603,1059.0053524722607,545.9106475277398,545.9106475277393,9.128047653144623e-13,1.1305607115081383e-12,1.1305607115081383e-12,9.128047653144623e-13,-0.09591057194479705,0.17078239608801954,1059.0053524722612,1059.0053524722618,545.9106475277409,545.9106475277403
234.0100000000124,3.3415359659623305,3.5571293358602083,0.0,-0.4424684294763226,0.2328555108146612,0.0,0.0,0.0,0.0,1048.6498021953103,1048.6498021953103,556.2661978046898,556.2661978046898,0.0,0.0,0.0,0.0,-0.09203913557917431,0.17078239608801954,1048.6498021953103,1048.6498021953103,556.2661978046898,556.2661978046898
234.0900000000124,3.3061384916042247,3.575757776725381,0.0,-0.4424684294763226,0.2328555108146612,0.0,0.0,0.0,0.0,1038.2942519183605,1038.2942519183605,566.6217480816393,566.6217480816393,0.0,0.0,0.0,0.0,-0.08816769921355158,0.17078239608801954,1038.2942519183605,1038.2942519183605,566.6217480816393,566.6217480816393
234.1700000000124,3.270741017246119,3.594386217590554,0.0,-0.4424684294763226,0.2328555108146612,0.0,0.0,0.0,0.0,1027.938701641411,1027.938701641411,576.977298358589,576.977298358589,0.0,0.0,0.0,0.0,-0.08429626284792886,0.17078239608801954,1027.938701641411,1027.938701641411,576.977298358589,576.977298358589
234.2550000000124,3.2331312007406314,3.6141789360098,0.0,-0.4424684294763228,0.2328555108146602,0.0,-3.2653618371328128e-15,-1.1755302613678127e-14,0.0,1016.935929472152,1016.9359294721515,587.9800705278479,587.9800705278484,-8.759142680734116e-13,-1.04725323952433e-12,-1.04725323952433e-12,-8.759142680734116e-13,-0.08018286170945481,0.17078239608801954,1016.9359294721529,1016.9359294721526,587.980070527849,587.9800705278493
234.33500000001243,3.1977337263825256,3.632807376874973,0.0,-0.4424684294763226,0.2328555108146612,0.0,3.4694469519536138e-15,1.2490009027033011e-14,0.0,1006.5803791952028,1006.5803791952032,598.3356208047971,598.3356208047967,9.350537761697938e-13,1.1083117006528068e-12,1.1083117006528068e-12,9.350537761697938e-13,-0.07631142534383199,0.17078239608801954,1006.5803791952037,1006.5803791952044,598.3356208047983,598.3356208047976
234.41500000001244,3.16233625202442,3.651435817740146,0.0,-0.4424684294763226,0.2328555108146612,0.0,0.0,0.0,0.0,996.2248289182528,996.2248289182528,608.6911710817471,608.6911710817471,0.0,0.0,0.0,0.0,-0.07243998897820926,0.17078239608801954,996.2248289182528,996.2248289182528,608.6911710817471,608.6911710817471
234.49500000001245,3.126938777666314,3.670064258605319,0.0,-0.4424684294763226,0.2328555108146612,0.0,0.0,0.0,0.0,985.8692786413033,985.8692786413033,619.0467213586967,619.0467213586967,0.0,0.0,0.0,0.0,-0.06856855261258654,0.17078239608801954,985.8692786413033,985.8692786413033,619.0467213586967,619.0467213586967
234.5750000000125,3.091541303308208,3.688692699470492,0.0,-0.4424684294763226,0.2328555108146612,0.0,0.0,0.0,0.0,975.5137283643536,975.5137283643536,629.4022716356463,629.4022716356463,0.0,0.0,0.0,0.0,-0.06469711624696381,0.17078239608801954,975.5137283643536,975.5137283643536,629.4022716356463,629.4022716356463
234.65500000001248,3.0561438289501024,3.7073211403356647,0.0,-0.4424684294763226,0.2328555108146612,0.0,0.0,0.0,0.0,965.1581780874039,965.1581780874039,639.757821912596,639.757821912596,0.0,0.0,0.0,0.0,-0.06082567988134107,0.17078239608801954,965.1581780874039,965.1581780874039,639.757821912596,639.757821912596
234.7350000000125,3.0207463545919966,3.7259495812008376,0.0,-0.4424684294763226,0.2328555108146612,0.0,0.0,0.0,0.0,954.8026278104544,954.8026278104544,650.1133721895455,650.1133721895455,0.0,0.0,0.0,0.0,-0.056954243515718345,0.17078239608801954,954.8026278104544,954.8026278104544,650.1133721895455,650.1133721895455
234.8150000000125,2.985348880233891,3.7445780220660105,0.0,-0.4424684294763226,0.2328555108146612,0.0,0.0,0.0,0.0,944.4470775335047,944.4470775335047,660.4689224664952,660.4689224664952,0.0,0.0,0.0,0.0,-0.05308280715009562,0.17078239608801954,944.4470775335047,944.4470775335047,660.4689224664952,660.4689224664952
234.8950000000125,2.949951405875785,3.763206462931184,0.0,-0.4424684294763226,0.2328555108146612,0.0,0.0,0.0,0.0,934.0915272565549,934.0915272565549,670.8244727434451,670.8244727434451,0.0,0.0,0.0,0.0,-0.0492113707844728,0.17078239608801954,934.0915272565549,934.0915272565549,670.8244727434451,670.8244727434451
234.97500000001253,2.914553931517679,3.781834903796357,0.0,-0.4424684294763226,0.2328555108146668,0.0,0.0,6.938893903907228e-14,0.0,923.7359769796084,923.7359769796084,681.1800230203916,681.1800230203916,5.676015213396113e-12,5.676015213396113e-12,5.676015213396113e-12,5.676015213396113e-12,-0.04533993441885006,0.17078239608801954,923.7359769796141,923.7359769796141,681.1800230203972,681.1800230203972
235.0550000000125,2.8791564571595734,3.80046334466153,0.0,-0.4424684294763226,0.2328555108146668,0.0,0.0,0.0,0.0,913.3804267026553,913.3804267026553,691.5355732973446,691.5355732973446,0.0,0.0,0.0,0.0,-0.041468498053227235,0.17078239608801954,913.3804267026553,913.3804267026553,691.5355732973446,691.5355732973446
235.13500000001252,2.8437589828014675,3.819091785526703,0.0,-0.4424684294763226,0.2328555108146612,0.0,0.0,-6.938893903907228e-14,0.0,903.0248764257026,903.0248764257026,701.8911235742974,701.8911235742974,-5.676015213396113e-12,-5.676015213396113e-12,-5.676015213396113e-12,-5.676015213396113e-12,-0.03759706168760451,0.17078239608801954,903.0248764257083,903.0248764257083,701.891123574303,701.891123574303
235.21500000001257,2.8083615084433617,3.837720226391877,0.0,-0.4424684294763226,0.2328555108146668,0.0,0.0,6.938893903907228e-14,0.0,892.6693261487588,892.6693261487588,712.2466738512411,712.2466738512411,5.676015213396113e-12,5.676015213396113e-12,5.676015213396113e-12,5.676015213396113e-12,-0.03372562532198159,0.17078239608801954,892.6693261487645,892.6693261487645,712.2466738512468,712.2466738512468
235.29500000001255,2.772964034085256,3.8563486672570497,0.0,-0.4424684294763226,0.2328555108146668,0.0,0.0,0.0,0.0,882.313775871806,882.313775871806,722.6022241281939,722.6022241281939,0.0,0.0,0.0,0.0,-0.02985418895635886,0.17078239608801954,882.313775871806,882.313775871806,722.6022241281939,722.6022241281939
235.3800000000126,2.7353542175797685,3.876141385676296,0.0,-0.4424684294763228,0.2328555108146655,0.0,-3.2653618371328128e-15,-1.5673736818237502e-14,0.0,871.3110037025467,871.3110037025463,733.6049962974532,733.6049962974537,-1.2546095346477588e-12,-1.3096138088158964e-12,-1.3096138088158964e-12,-1.2546095346477588e-12,-0.025740787817884726,0.17078239608801954,871.311003702548,871.3110037025476,733.6049962974546,733.6049962974549
235.4650000000126,2.697744401074281,3.895934104095543,0.0,-0.4424684294763228,0.2328555108146655,0.0,0.0,0.0,0.0,860.3082315332877,860.3082315332877,744.6077684667123,744.6077684667123,0.0,0.0,0.0,0.0,-0.02162738667941041,0.17078239608801954,860.3082315332877,860.3082315332877,744.6077684667123,744.6077684667123
235.5500000000126,2.6601345845687936,3.915726822514789,0.0,-0.4424684294763228,0.2328555108146655,0.0,0.0,0.0,0.0,849.3054593640288,849.3054593640288,755.6105406359711,755.6105406359711,0.0,0.0,0.0,0.0,-0.017513985540936274,0.17078239608801954,849.3054593640288,849.3054593640288,755.6105406359711,755.6105406359711
235.6300000000126,2.624737110210688,3.9343552633799614,0.0,-0.4424684294763226,0.2328555108146612,0.0,3.4694469519536138e-15,-5.2735593669694936e-14,0.0,838.9499090870767,838.9499090870771,765.9660909129233,765.9660909129228,-4.329258625514763e-12,-4.2982844988473286e-12,-4.2982844988473286e-12,-4.329258625514763e-12,-0.013642549175313637,0.17078239608801954,838.949909087081,838.9499090870814,765.9660909129276,765.9660909129271
235.71000000001263,2.589339635852582,3.952983704245136,0.0,-0.4424684294763226,0.2328555108146668,0.0,0.0,6.938893903907228e-14,0.0,828.594358810132,828.594358810132,776.3216411898679,776.3216411898679,5.676015213396113e-12,5.676015213396113e-12,5.676015213396113e-12,5.676015213396113e-12,-0.009771112809690537,0.17078239608801954,828.5943588101377,828.5943588101377,776.3216411898736,776.3216411898736
235.79000000001264,2.553942161494476,3.9716121451103086,0.0,-0.4424684294763226,0.2328555108146612,0.0,0.0,-6.938893903907228e-14,0.0,818.2388085331762,818.2388085331762,786.6771914668237,786.6771914668237,-5.676015213396113e-12,-5.676015213396113e-12,-5.676015213396113e-12,-5.676015213396113e-12,-0.005899676444067899,0.17078239608801954,818.2388085331819,818.2388085331819,786.6771914668294,786.6771914668294
235.87000000001265,2.5185446871363704,3.990240585975482,0.0,-0.4424684294763226,0.2328555108146668,0.0,0.0,6.938893903907228e-14,0.0,807.8832582562328,807.8832582562328,797.0327417437671,797.0327417437671,5.676015213396113e-12,5.676015213396113e-12,5.676015213396113e-12,5.676015213396113e-12,-0.002028240078445077,0.17078239608801954,807.8832582562385,807.8832582562385,797.0327417437728,797.0327417437728
235.95500000001263,2.486106141748492,4.007311847003797,0.0,-0.3816299457397456,0.2008383650390054,0.0,0.7157468674891407,-0.3766723032430749,0.0,740.8570357076101,820.8489056181963,864.0589642923899,784.0670943818036,-30.45592105726363,-31.16766775330342,-31.16766775330342,-30.45592105726363,0.001519577005679164,0.17078239608801954,771.3129567648737,852.0165733714998,895.2266320456933,814.5230154390672
236.03500000001267,2.4782301296785,4.011456714053208,0.0,-0.0984501508749013,0.0518108381176274,0.0,3.5397474358105527,-1.862844086517225,0.0,511.54168631590943,907.1438597420969,1093.3743136840906,697.7721402579031,-149.62298283200838,-155.13830972220964,-155.13830972220964,-149.62298283200838,0.0023809796932094,0.17078239608801954,661.1646691479178,1062.2821694643064,1248.5126234063002,847.3951230899114
236.11500000001269,2.4930085011976955,4.003679378948906,0.0,0.1847296439899448,-0.0972166888037695,0.0,3.539747435810578,-1.8628440865174625,0.0,515.8651069003781,911.4672803265682,1089.0508930996218,693.4487196734317,-151.49500936754436,-153.26628318671249,-153.26628318671249,-151.49500936754436,0.00076466310674086,0.17078239608801954,667.3601162679224,1064.7335635132808,1242.3171762863344,844.943729040976
236.2000000000127,2.5054665199278974,3.997123163585489,0.0,0.1465649262376695,-0.0771319454519659,0.0,-0.4489966794385327,0.2362910982565129,0.0,840.1504566186635,789.970587724613,764.7655433813364,814.945412275387,19.41644675720618,19.24077691755933,19.24077691755933,19.41644675720618,-0.000597875538468074,0.17078239608801954,859.5669033758696,809.2113646421723,784.0063202988957,834.3618590325931
236.2800000000127,2.500814413239992,3.999571403068832,0.0,-0.0581513335988215,0.0306029935417839,0.0,-2.5589532479561385,1.3466867374218738,0.0,1008.4012769357705,722.4126619441925,596.5147230642294,882.5033380558075,110.23355476772646,110.0843954744921,110.0843954744921,110.23355476772646,-8.907271185641449e-05,0.17078239608801954,1118.634831703497,832.4970574186846,706.5991185387215,992.7368928235339
236.36000000001272,2.4988415429552213,4.000609655037396,0.0,-0.0246608785596291,0.0129781496070513,0.0,0.4186306879899043,-0.2203105491841578,0.0,768.4668820128269,815.2530477025786,836.449117987173,789.6629522974214,-18.004047942337685,-18.038757904190525,-18.038757904190525,-18.004047942337685,0.00012670092464214645,0.17078239608801954,786.4709299551646,833.2918056067691,854.4878758913636,807.6670002397591
236.44000000001276,2.499929793915584,4.000036946983242,0.0,0.0136031370045308,-0.0071588506769248,0.0,0.4783001945520004,-0.2517125035497031,0.0,763.988634051819,817.4434637949505,840.927365948181,787.4725362050494,-20.588881111415173,-20.591284469316253,-20.591284469316253,-20.588881111415173,7.678468399874268e-06,0.17078239608801954,784.5775151632341,838.0347482642668,861.5186504174973,808.0614173164646
236.52000000001277,2.500237307895709,3.9998751132338617,0.0,0.0038439247515675,-0.0020229218672507,0.0,-0.1219901531620409,0.0641991101209271,0.0,812.3337728732889,798.7001533558993,792.582227126711,806.2158466441007,5.252523184881418,5.250451230902256,5.250451230902256,5.252523184881418,-2.5954462400382313e-05,0.17078239608801954,817.5862960581703,803.9506045868015,797.8326783576133,811.4683698289821
236.6000000000128,2.4999950565852265,4.000002601544643,0.0,-0.003028141381034,0.0015936038847641,0.0,-0.08590082665752,0.0452065719001859,0.0,809.3618113597738,799.7615349725295,795.5541886402261,805.1544650274705,3.6978823851463987,3.697912777724014,3.697912777724014,3.6978823851463987,5.406633120778817e-07,0.17078239608801954,813.0596937449202,803.4594477502535,799.2521014179501,808.8523474126168
236.6800000000128,2.49995293389404,4.000024769229656,0.0,-0.000526533639833,0.0002770960626619,0.0,0.0312700967650125,-0.016456347776278,0.0,799.9305405165568,803.4252865310146,804.9854594834432,801.4907134689853,-1.3460765796373875,-1.3461819165616933,-1.3461819165616933,-1.3460765796373875,5.147639415014248e-06,0.17078239608801954,801.2766170961942,804.7714684475764,806.3316414000049,802.8367900486227
236.7650000000128,2.5000142311132443,3.999992510667602,0.0,0.0007211437553464,-0.0003795124947479,0.0,0.0146785575903466,-0.0077248065577632,0.0,801.2822070296914,802.9226826259886,803.6337929703085,801.9933173740113,-0.6318966518416199,-0.6318817010084395,-0.6318817010084395,-0.6318966518416199,-1.556462723259821e-06,0.17078239608801954,801.9141036815331,803.554564326997,804.2656746713169,802.625214025853
236.8450000000128,2.500007553588377,3.9999960248131554,0.0,-8.346906084089056e-05,4.39268194152298e-05,0.0,-0.0100576602023417,0.00529299142704,0.0,803.2687088259262,802.1446647217125,801.6472911740738,802.7713352782874,0.4329694174452116,0.43296398001853237,0.43296398001853237,0.4329694174452116,-8.261390752804503e-07,0.17078239608801954,803.7016782433714,802.577628701731,802.0802551540922,803.2043046957326
236.9300000000128,2.4999955744226465,4.000002329025094,0.0,-0.000140931361535,7.416719927361475e-05,0.0,-0.0006760270669902,0.0003557691748045,0.0,802.5110486720272,802.4354958870205,802.4049513279728,802.4805041129795,0.029101811434095893,0.029102025563920306,0.029102025563920306,0.029101811434095893,4.840272199563873e-07,0.17078239608801954,802.5401504834613,802.4645979125844,802.4340533535367,802.5096059244136
237.0100000000128,2.499998984259874,4.000000534548162,0.0,4.2622965346073016e-05,-2.243096164367131e-05,0.0,0.0022944290860141,-0.001207477011466,0.0,802.2732619678495,802.5296873625025,802.6427380321504,802.3863126374974,-0.09877153613708492,-0.09877170293875268,-0.09877170293875268,-0.09877153613708492,1.1109191634522613e-07,0.17078239608801954,802.3720335039866,802.6284590654412,802.7415097350892,802.4850841736345
237.0950000000128,2.5000009954471643,3.9999994761313062,0.0,2.3661026941656404e-05,-1.2451963005797575e-05,0.0,-0.0002230816282872,0.0001173999839749,0.0,802.476223945916,802.4512923431387,802.439776054084,802.4647076568613,0.009603326635999544,0.009603310742294098,0.009603310742294098,0.009603326635999544,-1.0887246691794035e-07,0.17078239608801954,802.485827272552,802.4608956538809,802.4493793648262,802.4743109834973
