time,x,y,z,vx,vy,vz,ax,ay,az,jx,jy,jz
251.53599999994762,2.5037637806841557,3.999999870715963,0.0,-0.0005084290864987295,1.7464280022139178e-08,0.0,0.00010354068644136127,-3.5579178492284314e-09,0.0,-3.4962701137009056e-05,1.0842021724855044e-09,0.0
251.5519999999476,2.5037556721831065,3.999999870994486,0.0,-0.0005067813155790191,1.740768640345891e-08,0.0,0.0001029856824819042,-3.5371011675167097e-09,0.0,-3.468774746606673e-05,1.3010426069826053e-09,0.0
251.5679999999476,2.503747589905425,3.9999998712721085,0.0,-0.0005051423550839207,1.7351398096110415e-08,0.0,0.00010243503094364836,-3.5180192092809648e-09,0.0,-3.441572114099012e-05,1.1926223897340549e-09,0.0
251.5839999999476,2.503739533711247,3.9999998715488347,0.0,-0.0005035121361240957,1.7295387344518076e-08,0.0,0.0001018886849890599,-3.5006719745211967e-09,0.0,-3.4146622161779216e-05,1.0842021724855044e-09,0.0
251.59999999994758,2.5037315034617995,3.99999987182467,0.0,-0.0005018905904763393,1.7239709659833125e-08,0.0,0.00010134660298477538,-3.479855292809475e-09,0.0,-3.388012526778228e-05,1.3010426069826053e-09,0.0
251.61599999994758,2.50372349901939,3.9999998720996186,0.0,-0.0005002776505835804,1.7184281775328714e-08,0.0,0.00010080874329743139,-3.4642427815256838e-09,0.0,-3.361623045899931e-05,9.75781955236954e-10,0.0
251.63199999994757,2.503715520247396,3.9999998723736856,0.0,-0.0004986732496381485,1.712918695773169e-08,0.0,0.00010027505908949408,-3.443426099813962e-09,0.0,-3.335526299608205e-05,1.3010426069826053e-09,0.0
251.64799999994756,2.5037075670102533,3.9999998726468755,0.0,-0.0004970773214152402,1.7074369695890823e-08,0.0,9.974551393177045e-05,-3.426078865054194e-09,0.0,-3.3096572357727005e-05,1.0842021724855044e-09,0.0
251.66399999994755,2.5036996391734467,3.999999872919193,0.0,-0.000495489800411697,1.7019829989806112e-08,0.0,9.922006272145012e-05,-3.408731630294426e-09,0.0,-3.2840700645020426e-05,1.0842021724855044e-09,0.0
251.67999999994754,2.5036917366034985,3.9999998731906423,0.0,-0.0004939106217627387,1.6965595595053173e-08,0.0,9.869866555989315e-05,-3.389649672058681e-09,0.0,-3.2587322597310564e-05,1.1926223897340549e-09,0.0
251.69599999994753,2.5036838591679578,3.9999998734612285,0.0,-0.0004923397212974745,1.691163875605639e-08,0.0,9.818127907901264e-05,-3.372302437298913e-09,0.0,-3.2336655055031915e-05,1.0842021724855044e-09,0.0
251.71199999994752,2.5036760067353914,3.999999873730956,0.0,-0.0004907770354001251,1.6857959472815764e-08,0.0,9.766786858433907e-05,-3.354955202539145e-09,0.0,-3.208815591709824e-05,1.0842021724855044e-09,0.0
251.7279999999475,2.503668179175373,3.999999873999829,0.0,-0.0004892225011488005,1.6804557745331294e-08,0.0,9.715839070778554e-05,-3.337607967779377e-09,0.0,-3.1842367284595774e-05,1.0842021724855044e-09,0.0
251.7439999999475,2.5036603763584737,3.9999998742678518,0.0,-0.00048767605620447796,1.675143357360298e-08,0.0,9.665280902015905e-05,-3.3202607330196088e-09,0.0,-3.159885547665553e-05,1.0842021724855044e-09,0.0
251.7599999999475,2.503652598156251,3.999999874535029,0.0,-0.000486137638922024,1.6698586957630823e-08,0.0,9.61510801533727e-05,-3.3029134982598407e-09,0.0,-3.13580541741465e-05,1.0842021724855044e-09,0.0
251.7759999999475,2.50364484444124,3.9999998748013654,0.0,-0.0004846071881836611,1.6646017897414822e-08,0.0,9.565317114768046e-05,-3.2855662635000726e-09,0.0,-3.111931285576519e-05,1.0842021724855044e-09,0.0
251.79199999994748,2.503637115086944,3.999999875066865,0.0,-0.00048308464350999003,1.6593726392954977e-08,0.0,9.515904210444237e-05,-3.2682190287403046e-09,0.0,-3.08830652023806e-05,1.0842021724855044e-09,0.0
251.80799999994747,2.503629409967824,3.999999875331532,0.0,-0.0004815699450044786,1.6541684688675673e-08,0.0,9.466865659446544e-05,-3.2526065174565133e-09,0.0,-3.064909437355823e-05,9.75781955236954e-10,0.0
251.82399999994746,2.5036217289592897,3.9999998755953707,0.0,-0.00048006303338121725,1.6489920540152525e-08,0.0,9.41819764538332e-05,-3.2352592826967452e-09,0.0,-3.0417508789515324e-05,1.0842021724855044e-09,0.0
251.83999999994745,2.5036140719376907,3.9999998758583857,0.0,-0.0004785638499371636,1.6438433947385533e-08,0.0,9.369896525335264e-05,-3.217912047936977e-09,0.0,-3.018820003003464e-05,1.0842021724855044e-09,0.0
251.85599999994744,2.503606438780307,3.999999876120581,0.0,-0.0004770723364688756,1.6387197154799082e-08,0.0,9.321959176800121e-05,-3.202299536653186e-09,0.0,-2.996084283446443e-05,9.75781955236954e-10,0.0
251.87199999994743,2.50359882936534,3.9999998763819606,0.0,-0.00047558843543904494,1.6336237917968788e-08,0.0,9.274381436441548e-05,-3.184952301893418e-09,0.0,-2.9736087724108184e-05,1.0842021724855044e-09,0.0
251.88799999994743,2.503591243571903,3.999999876642529,0.0,-0.0004741120898099638,1.6285528481319034e-08,0.0,9.227160181757288e-05,-3.1693397906096266e-09,0.0,-2.9513284177662413e-05,9.75781955236954e-10,0.0
251.90399999994742,2.5035836812800127,3.99999987690229,0.0,-0.00047264324315454687,1.623506884484982e-08,0.0,9.180291596355694e-05,-3.1537272793258353e-09,0.0,-2.929286587599611e-05,9.75781955236954e-10,0.0
251.9199999999474,2.5035761423705805,3.999999877161248,0.0,-0.00047118183951755377,1.6184859008561148e-08,0.0,9.133772731206857e-05,-3.138114768042044e-09,0.0,-2.9074290718023033e-05,9.75781955236954e-10,0.0
251.9359999999474,2.503568626725404,3.9999998774194068,0.0,-0.00046972782352661113,1.613492672802863e-08,0.0,9.087599943391478e-05,-3.120767533282276e-09,0.0,-2.8857992384612174e-05,1.0842021724855044e-09,0.0
251.9519999999474,2.503561134227158,3.9999998776767702,0.0,-0.0004682811403644571,1.608521649210104e-08,0.0,9.041769763462604e-05,-3.1068897454744615e-09,0.0,-2.8643862455546287e-05,8.673617379884035e-10,0.0
251.96799999994738,2.5035536647593872,3.9999998779333428,0.0,-0.00046684173568567466,1.6035783811929605e-08,0.0,8.996279242390326e-05,-3.0895425107146934e-09,0.0,-2.8431575670173626e-05,1.0842021724855044e-09,0.0
251.98399999994737,2.5035462182064956,3.9999998781891284,0.0,-0.0004654095557277138,1.598660093193871e-08,0.0,8.951124737255345e-05,-3.073929999430902e-09,0.0,-2.8221565709363183e-05,9.75781955236954e-10,0.0
251.99999999994736,2.5035387944537404,3.9999998784441306,0.0,-0.00046398454719986937,1.593764009655274e-08,0.0,8.906303299027751e-05,-3.0600522116230877e-09,0.0,-2.8013398892245966e-05,8.673617379884035e-10,0.0
252.01599999994735,2.503531393387223,3.9999998786983535,0.0,-0.0004625666573387921,1.5888929061347312e-08,0.0,8.861811631732941e-05,-3.0444397003392965e-09,0.0,-2.7807292059256472e-05,9.75781955236954e-10,0.0
252.03199999994735,2.503524014893881,3.999999878951801,0.0,-0.0004611558338807331,1.5840467826322424e-08,0.0,8.817646612868657e-05,-3.028827189055505e-09,0.0,-2.760313679017745e-05,9.75781955236954e-10,0.0
252.04799999994734,2.5035166588614803,3.999999879204477,0.0,-0.0004597520250337883,1.5792256391478077e-08,0.0,8.77380529340499e-05,-3.013214677771714e-09,0.0,-2.7400824664791656e-05,9.75781955236954e-10,0.0
252.06399999994733,2.503509325178607,3.9999998794563854,0.0,-0.0004583551795889207,1.5744267001238654e-08,0.0,8.730284030422641e-05,-2.9993368899638995e-09,0.0,-2.720078936396808e-05,8.673617379884035e-10,0.0
252.07999999994732,2.5035020137346597,3.99999987970753,0.0,-0.0004569652466979157,1.5696527411179773e-08,0.0,8.687080568781091e-05,-2.983724378680108e-09,0.0,-2.7002163525968736e-05,9.75781955236954e-10,0.0
252.0959999999473,2.503494724419842,3.9999998799579144,0.0,-0.00045558217609542595,1.564903762130143e-08,0.0,8.644191265561041e-05,-2.968111867396317e-09,0.0,-2.680581451253161e-05,9.75781955236954e-10,0.0
252.1119999999473,2.5034874571251553,3.9999998802075423,0.0,-0.0004542059179324376,1.56017421204524e-08,0.0,8.601613518677276e-05,-2.9559688030644793e-09,0.0,-2.6611091802353215e-05,7.589415207398531e-10,0.0
252.1279999999473,2.5034802117423895,3.999999880456418,0.0,-0.0004528364228595372,1.5554724175359524e-08,0.0,8.559344205627539e-05,-2.9386215683047112e-09,0.0,-2.6418320656085292e-05,1.0842021724855044e-09,0.0
252.14399999994728,2.503472988164118,3.9999998807045443,0.0,-0.0004514736419714005,1.550790051929596e-08,0.0,8.51738055085427e-05,-2.9264785039728736e-09,0.0,-2.6227284233293346e-05,7.589415207398531e-10,0.0
252.15999999994727,2.5034657862836887,3.9999998809519255,0.0,-0.0004501175268345481,1.5461326663412933e-08,0.0,8.475719605327559e-05,-2.9108659926890823e-09,0.0,-2.6038090954194626e-05,9.75781955236954e-10,0.0
252.17599999994727,2.5034586059952173,3.999999881198565,0.0,-0.0004487680294595897,1.5414974852134833e-08,0.0,8.434358593489844e-05,-2.896988204881268e-09,0.0,-2.5850632398571882e-05,8.673617379884035e-10,0.0
252.19199999994726,2.50345144719358,3.9999998814444666,0.0,-0.0004474251023289799,1.5368845085461658e-08,0.0,8.393294566311216e-05,-2.8831104170734534e-09,0.0,-2.5665016986642364e-05,8.673617379884035e-10,0.0
252.20799999994725,2.503444309774406,3.9999998816896336,0.0,-0.00044608869836926246,1.5322937363393407e-08,0.0,8.352524748234114e-05,-2.869232629265639e-09,0.0,-2.5481136298188822e-05,8.673617379884035e-10,0.0
252.22399999994724,2.5034371936340722,3.9999998819340696,0.0,-0.0004447587708678036,1.5277251685930082e-08,0.0,8.312046884118018e-05,-2.8553548414578245e-09,0.0,-2.5298665072559512e-05,8.673617379884035e-10,0.0
252.23999999994723,2.5034300986696936,3.9999998821777782,0.0,-0.000443435273667081,1.5231788053071682e-08,0.0,8.271857504515978e-05,-2.84147705365001e-09,0.0,-2.5118362251275173e-05,8.673617379884035e-10,0.0
252.25599999994722,2.503423024779119,3.999999882420763,0.0,-0.0004421181609148839,1.5186546464818207e-08,0.0,8.231954701232169e-05,-2.8275992658421956e-09,0.0,-2.4939252052380567e-05,8.673617379884035e-10,0.0
252.2719999999472,2.503415971860922,3.9999998826630274,0.0,-0.00044080738731411273,1.5141526921169657e-08,0.0,8.19233500481964e-05,-2.813721478034381e-09,0.0,-2.4762310257830933e-05,8.673617379884035e-10,0.0
252.2879999999472,2.503408939814396,3.9999998829045746,0.0,-0.0004395029078729795,1.5096701666550416e-08,0.0,8.152996507082566e-05,-2.8015784137025435e-09,0.0,-2.4586561085671033e-05,7.589415207398531e-10,0.0
252.3039999999472,2.503401928539547,3.9999998831454087,0.0,-0.00043820467807154095,1.5052126212111716e-08,0.0,8.113936258991039e-05,-2.785965902418752e-09,0.0,-2.4412655057204358e-05,9.75781955236954e-10,0.0
252.31999999994719,2.503394937937086,3.9999998833855326,0.0,-0.0004369126538061874,1.5007745046702325e-08,0.0,8.075151658459845e-05,-2.7738228380869145e-09,0.0,-2.424037533199641e-05,7.589415207398531e-10,0.0
252.33599999994718,2.503387967908425,3.9999998836249495,0.0,-0.00043562679130637605,1.4963558170322244e-08,0.0,8.036640623820812e-05,-2.761679773755077e-09,0.0,-2.4069396649395447e-05,7.589415207398531e-10,0.0
252.35199999994717,2.503381018355668,3.9999998838636635,0.0,-0.0004343470473011646,1.4919621094122704e-08,0.0,7.998400032571684e-05,-2.7460672624712856e-09,0.0,-2.3900369530704957e-05,9.75781955236954e-10,0.0
252.36799999994716,2.5033740891816065,3.999999884101677,0.0,-0.0004330733788526775,1.4875850551376857e-08,0.0,7.96042780304429e-05,-2.7356589216154248e-09,0.0,-2.373264345462145e-05,6.505213034913027e-10,0.0
252.38399999994715,2.5033671802897115,3.9999998843389943,0.0,-0.00043180574343937295,1.483232980881155e-08,0.0,7.922721333153415e-05,-2.7200464103316335e-09,0.0,-2.356654368179667e-05,9.75781955236954e-10,0.0
252.39999999994714,2.503360291584129,3.999999884575618,0.0,-0.0004305440989005316,1.4788975599699938e-08,0.0,7.885278367758541e-05,-2.7096380694757727e-09,0.0,-2.3401853371796122e-05,6.505213034913027e-10,0.0
252.41599999994713,2.5033534229696732,3.9999998848115514,0.0,-0.00042928840349176767,1.4745843435193251e-08,0.0,7.848096304774455e-05,-2.6957602816679582e-09,0.0,-2.3238789365054302e-05,8.673617379884035e-10,0.0
252.43199999994712,2.5033465743518204,3.999999885046798,0.0,-0.0004280386158017624,1.4702905559715873e-08,0.0,7.811173062532983e-05,-2.6836172173361206e-09,0.0,-2.3077026400919465e-05,7.589415207398531e-10,0.0
252.44799999994711,2.5033397456367026,3.999999885281361,0.0,-0.00042679469486328614,1.466018972884342e-08,0.0,7.774505865476566e-05,-2.669739429528306e-09,0.0,-2.2916998160260604e-05,8.673617379884035e-10,0.0
252.4639999999471,2.5033329367311024,3.9999998855152437,0.0,-0.00042555660001442064,1.4617668187000277e-08,0.0,7.73809280540938e-05,-2.6575963651964685e-09,0.0,-2.2758162541991478e-05,7.589415207398531e-10,0.0
252.4799999999471,2.5033261475424466,3.999999885748449,0.0,-0.00042432429098182567,1.4575340934186443e-08,0.0,7.701931453718558e-05,-2.645453300864631e-09,0.0,-2.260084480676383e-05,7.589415207398531e-10,0.0
252.4959999999471,2.5033193779788006,3.9999998859809804,0.0,-0.00042309772788073907,1.4533207970401918e-08,0.0,7.666019381791234e-05,-2.633310236532793e-09,0.0,-2.2445044954577664e-05,7.589415207398531e-10,0.0
252.51199999994708,2.503312627948862,3.9999998862128407,0.0,-0.0004218768711594656,1.4491269295646703e-08,0.0,7.630354507959236e-05,-2.6211671722009555e-09,0.0,-2.229054614499848e-05,7.589415207398531e-10,0.0
252.52799999994707,2.5033058973619564,3.999999886444033,0.0,-0.0004206616815993769,1.4449524909920797e-08,0.0,7.594934750554394e-05,-2.609024107869118e-09,0.0,-2.2137348378026278e-05,7.589415207398531e-10,0.0
252.54399999994706,2.5032991861280305,3.9999998866745607,0.0,-0.0004194521203704227,1.44079748132242e-08,0.0,7.559757680963841e-05,-2.5968810435372802e-09,0.0,-2.1985668494095556e-05,7.589415207398531e-10,0.0
252.55999999994705,2.5032924941576473,3.9999998869044266,0.0,-0.000418248148947864,1.4366619005556913e-08,0.0,7.524821390991754e-05,-2.5847379792054426e-09,0.0,-2.1835181232554568e-05,7.589415207398531e-10,0.0
252.57599999994704,2.5032858213619797,3.999999887133634,0.0,-0.00041704972922329553,1.4325457486918936e-08,0.0,7.490123278552918e-05,-2.572594914873605e-09,0.0,-2.1686320274272308e-05,7.589415207398531e-10,0.0
252.59199999994703,2.5032791676528063,3.999999887362186,0.0,-0.00041585682333811214,1.4284490257310267e-08,0.0,7.455661782396206e-05,-2.5604518505417673e-09,0.0,-2.1538435097945285e-05,7.589415207398531e-10,0.0
252.60799999994703,2.503272532942505,3.999999887590085,0.0,-0.00041466939382228674,1.4243689561155293e-08,0.0,7.42143447390875e-05,-2.5500435096859064e-09,0.0,-2.1392067804659742e-05,6.505213034913027e-10,0.0
252.62399999994702,2.503265917144048,3.999999887817334,0.0,-0.00041348740356661473,1.4203083154029628e-08,0.0,7.387439097950033e-05,-2.5379004453540688e-09,0.0,-2.124710997419843e-05,7.589415207398531e-10,0.0
252.639999999947,2.503259320170997,3.999999888043937,0.0,-0.00041231081568393613,1.4162671035933272e-08,0.0,7.353674266741272e-05,-2.525757381022231e-09,0.0,-2.1103019505475107e-05,7.589415207398531e-10,0.0
252.655999999947,2.503252741937498,3.999999888269896,0.0,-0.00041113959370342457,1.4122453206866226e-08,0.0,7.320137378197256e-05,-2.5136143166903935e-09,0.0,-2.096055534001051e-05,7.589415207398531e-10,0.0
252.671999999947,2.5032461823582746,3.9999998884952146,0.0,-0.000409973701459565,1.4082401911252873e-08,0.0,7.286826524122159e-05,-2.5032059758345326e-09,0.0,-2.081928379693565e-05,6.505213034913027e-10,0.0
252.68799999994698,2.5032396413486246,3.9999998887198953,0.0,-0.00040881310311990937,1.404254490466883e-08,0.0,7.25373962284781e-05,-2.491062911502695e-09,0.0,-2.0679313296467772e-05,7.589415207398531e-10,0.0
252.70399999994697,2.5032331188244155,3.999999888943941,0.0,-0.0004076577630740541,1.400285443153848e-08,0.0,7.22087528659543e-05,-2.480654570646834e-09,0.0,-2.054021015773788e-05,6.505213034913027e-10,0.0
252.71999999994696,2.503226614702077,3.9999998891673543,0.0,-0.0004065076461556849,1.3963330491861825e-08,0.0,7.188230739807455e-05,-2.4702462297909733e-09,0.0,-2.0402841742483968e-05,6.505213034913027e-10,0.0
252.73599999994696,2.5032201288985987,3.9999998893901383,0.0,-0.0004053627173927765,1.3924000841214479e-08,0.0,7.155804768177454e-05,-2.4581031654591357e-09,0.0,-2.0266232268750795e-05,7.589415207398531e-10,0.0
252.75199999994695,2.5032136613315235,3.999999889612296,0.0,-0.0004042229422018817,1.3884865479596442e-08,0.0,7.12359494309256e-05,-2.445960101127298e-09,0.0,-2.01311406780591e-05,7.589415207398531e-10,0.0
252.76799999994694,2.5032072119189435,3.9999998898338305,0.0,-0.00040308828624935344,1.3845896651432099e-08,0.0,7.091599703301643e-05,-2.435551760271437e-09,0.0,-1.9997024869322644e-05,6.505213034913027e-10,0.0
252.78399999994693,2.503200780579496,3.999999890054744,0.0,-0.00040195871547910045,1.380709435672145e-08,0.0,7.059817314081229e-05,-2.4251434194155763e-09,0.0,-1.9863993262758672e-05,6.505213034913027e-10,0.0
252.79999999994692,2.503194367232356,3.9999998902750393,0.0,-0.0004008341962236095,1.3768458595464494e-08,0.0,7.028245346818451e-05,-2.4147350785597155e-09,0.0,-1.973247953923618e-05,6.505213034913027e-10,0.0
252.8159999999469,2.5031879717972356,3.9999998904947196,0.0,-0.00039971469503741197,1.3730017123236848e-08,0.0,6.996882413734529e-05,-2.402592014227878e-09,0.0,-1.9601833177451677e-05,7.589415207398531e-10,0.0
252.8319999999469,2.5031815941943756,3.999999890713787,0.0,-0.000398600178752595,1.369171442888728e-08,0.0,6.965726780105985e-05,-2.3939183968479938e-09,0.0,-1.947227101783966e-05,5.421010862427522e-10,0.0
252.8479999999469,2.5031752343445435,3.9999998909322447,0.0,-0.0003974906145065571,1.3653606023567022e-08,0.0,6.934776537736997e-05,-2.381775332516156e-09,0.0,-1.9343901480617376e-05,7.589415207398531e-10,0.0
252.86399999994688,2.5031688921690276,3.9999998911500954,0.0,-0.000396385969742008,1.3615664151700457e-08,0.0,6.904029778431742e-05,-2.3713669916602953e-09,0.0,-1.9216724565784826e-05,6.505213034913027e-10,0.0
252.87999999994688,2.503162567589633,3.9999998913673416,0.0,-0.00039528621215145776,1.3577888813287586e-08,0.0,6.87348494093909e-05,-2.3609586508044345e-09,0.0,-1.9090523432907514e-05,6.505213034913027e-10,0.0
252.89599999994687,2.5031562605286775,3.999999891583986,0.0,-0.00039419130973272765,1.3540280008328409e-08,0.0,6.843140117063218e-05,-2.3505503099485736e-09,0.0,-1.8965514922419935e-05,6.505213034913027e-10,0.0
252.91199999994686,2.503149970908986,3.9999998918000315,0.0,-0.0003931012307056836,1.3502837736822926e-08,0.0,6.812993919025345e-05,-2.3401419690927128e-09,0.0,-1.8841373773670345e-05,6.505213034913027e-10,0.0
252.92799999994685,2.5031436986538886,3.9999998920154805,0.0,-0.00039201594359550285,1.3465561998771136e-08,0.0,6.783044438629648e-05,-2.329733628236852e-09,0.0,-1.871842524731049e-05,6.505213034913027e-10,0.0
252.94399999994684,2.5031374436872134,3.9999998922303357,0.0,-0.0003909354172049184,1.342845279417304e-08,0.0,6.753289941152651e-05,-2.319325287380991e-09,0.0,-1.8596560923123118e-05,6.505213034913027e-10,0.0
252.95999999994683,2.5031312059332835,3.9999998924445994,0.0,-0.0003898596206142191,1.3391482367453023e-08,0.0,6.723728691870878e-05,-2.310651670001107e-09,0.0,-1.8475780801108233e-05,5.421010862427522e-10,0.0
252.97599999994682,2.5031249853169135,3.9999998926582747,0.0,-0.0003887885231257382,1.3354706229762314e-08,0.0,6.694359303005548e-05,-2.2985086056692694e-09,0.0,-1.8355868040831336e-05,7.589415207398531e-10,0.0
252.9919999999468,2.503118781763405,3.999999892871364,0.0,-0.0003877220942916093,1.3318068869949684e-08,0.0,6.665180213305533e-05,-2.2898349882893854e-09,0.0,-1.8236931062509676e-05,5.421010862427522e-10,0.0
253.0079999999468,2.503112595198541,3.9999998930838694,0.0,-0.0003866603039970329,1.3281598043590748e-08,0.0,6.63618934110266e-05,-2.2794266474335245e-09,0.0,-1.8119295126795e-05,6.505213034913027e-10,0.0
253.0239999999468,2.503106425548584,3.9999998932957936,0.0,-0.00038560312229374283,1.324526599510989e-08,0.0,6.607385645562847e-05,-2.2707530300536405e-09,0.0,-1.8002309712383813e-05,5.421010862427522e-10,0.0
253.0399999999468,2.5031002727402716,3.9999998935071397,0.0,-0.0003845505195387844,1.320912823565834e-08,0.0,6.578767218490267e-05,-2.258609965721803e-09,0.0,-1.788651692036236e-05,7.589415207398531e-10,0.0
253.05599999994678,2.50309413670081,3.9999998937179098,0.0,-0.000383502466339003,1.317312925408487e-08,0.0,6.550332498633793e-05,-2.249936348341919e-09,0.0,-1.7771699910296146e-05,5.421010862427522e-10,0.0
253.07199999994677,2.503088017357874,3.999999893928106,0.0,-0.00038245893352328864,1.3137269050389477e-08,0.0,6.522080098214644e-05,-2.2412627309620348e-09,0.0,-1.765775026196792e-05,5.421010862427522e-10,0.0
253.08799999994676,2.5030819146395995,3.9999998941377313,0.0,-0.000381419892142576,1.3101575380147779e-08,0.0,6.49400862945404e-05,-2.230854390106174e-09,0.0,-1.754466797537768e-05,6.505213034913027e-10,0.0
253.10399999994675,2.503075828474582,3.999999894346788,0.0,-0.0003803853135808666,1.3066048243359774e-08,0.0,6.466116010683809e-05,-2.220446049250313e-09,0.0,-1.7432886731394426e-05,6.505213034913027e-10,0.0
253.11999999994674,2.5030697587918724,3.9999998945552786,0.0,-0.0003793551693609398,1.3030659884449847e-08,0.0,6.438401374542213e-05,-2.211772431870429e-09,0.0,-1.7321647588497413e-05,5.421010862427522e-10,0.0
253.13599999994673,2.5030637055209715,3.9999998947632056,0.0,-0.0003783294313108865,1.2995438058993614e-08,0.0,6.410862812833429e-05,-2.201364091014568e-09,0.0,-1.7211601067990134e-05,6.505213034913027e-10,0.0
253.15199999994672,2.5030576685918287,3.9999998949705713,0.0,-0.00037730807142533074,1.2960355011415459e-08,0.0,6.383499284723371e-05,-2.192690473634684e-09,0.0,-1.7102205068786347e-05,5.421010862427522e-10,0.0
253.16799999994672,2.5030516479348366,3.999999895177378,0.0,-0.00037629106200420814,1.2925410741715382e-08,0.0,6.356308882016215e-05,-2.1840168562548e-09,0.0,-1.6994001691972294e-05,5.421010862427522e-10,0.0
253.1839999999467,2.5030456434808275,3.999999895383628,0.0,-0.00037527837556949883,1.2890633005468999e-08,0.0,6.329290216933181e-05,-2.1736085153989393e-09,0.0,-1.688666567689623e-05,6.505213034913027e-10,0.0
253.1999999999467,2.503039655161071,3.999999895589324,0.0,-0.00037426998478196083,1.2855994047100694e-08,0.0,6.302442422112531e-05,-2.1649348980190553e-09,0.0,-1.6779871762906406e-05,5.421010862427522e-10,0.0
253.2159999999467,2.503033682907269,3.999999895794468,0.0,-0.00037326586263541905,1.2821493866610467e-08,0.0,6.275763415886093e-05,-2.1562612806391712e-09,0.0,-1.6674378891523567e-05,5.421010862427522e-10,0.0
253.23199999994668,2.503027726651552,3.9999998959990624,0.0,-0.0003722659822902319,1.2787160219573934e-08,0.0,6.249252157419782e-05,-2.1458529397833104e-09,0.0,-1.656953654144422e-05,6.505213034913027e-10,0.0
253.24799999994667,2.5030217863264776,3.99999989620311,0.0,-0.0003712703171565579,1.275296535041548e-08,0.0,6.22290708546247e-05,-2.1371793224034263e-09,0.0,-1.6465669973320107e-05,5.421010862427522e-10,0.0
253.26399999994666,2.5030158618650242,3.9999998964066124,0.0,-0.00037027884083884466,1.2718909259135103e-08,0.0,6.196726985707723e-05,-2.1285057050235423e-09,0.0,-1.6362562346716736e-05,5.421010862427522e-10,0.0
253.27999999994665,2.50300995320059,3.9999998966095722,0.0,-0.0003692915271358288,1.2684991945732804e-08,0.0,6.170710643849109e-05,-2.1198320876436583e-09,0.0,-1.6260213661634104e-05,5.421010862427522e-10,0.0
253.29599999994664,2.503004060266988,3.9999998968119916,0.0,-0.0003683083501238027,1.2651213410208584e-08,0.0,6.14485632516315e-05,-2.1111584702637742e-09,0.0,-1.6158949178723958e-05,5.421010862427522e-10,0.0
253.31199999994664,2.5029981829984433,3.999999897013873,0.0,-0.0003673292840455922,1.2617573652562442e-08,0.0,6.119162988815763e-05,-2.10248485288389e-09,0.0,-1.6058335217117303e-05,5.421010862427522e-10,0.0
253.32799999994663,2.50299232132959,3.9999998972152184,0.0,-0.0003663543033383121,1.2584100428369993e-08,0.0,6.0936294205005126e-05,-2.0920765120280294e-09,0.0,-1.595848019703139e-05,6.505213034913027e-10,0.0
253.34399999994662,2.5029864751954665,3.9999998974160302,0.0,-0.00036538338271663307,1.2550738226480007e-08,0.0,6.068253885493924e-05,-2.085137618124122e-09,0.0,-1.585970937911796e-05,4.3368086899420177e-10,0.0
253.3599999999466,2.5029806445315135,3.999999897616311,0.0,-0.00036441649706175916,1.2517542558043715e-08,0.0,6.043035342961911e-05,-2.0747292772682613e-09,0.0,-1.576158908250802e-05,6.505213034913027e-10,0.0
253.3759999999466,2.502974829273571,3.9999998978160622,0.0,-0.0003634536213936723,1.2484457911909885e-08,0.0,6.017972925542736e-05,-2.067790383364354e-09,0.0,-1.5664010886984325e-05,4.3368086899420177e-10,0.0
253.3919999999466,2.502969029357874,3.9999998980152864,0.0,-0.0003624947310654214,1.2451512043654134e-08,0.0,5.993064551568228e-05,-2.05911676598447e-09,0.0,-1.5567733734067613e-05,5.421010862427522e-10,0.0
253.40799999994658,2.5029632447210504,3.9999998982139857,0.0,-0.0003615398014855664,1.241870495327646e-08,0.0,5.968309874093691e-05,-2.050443148604586e-09,0.0,-1.5471673421585397e-05,5.421010862427522e-10,0.0
253.42399999994657,2.5029574753001156,3.9999998984121623,0.0,-0.00036058880842348984,1.2386036640776865e-08,0.0,5.9437066379786074e-05,-2.041769531224702e-09,0.0,-1.5377022571927412e-05,5.421010862427522e-10,0.0
253.43999999994656,2.5029517210324728,3.9999998986098184,0.0,-0.00035964172767632974,1.2353507106155348e-08,0.0,5.919254669750629e-05,-2.033095913844818e-09,0.0,-1.5282480142486676e-05,5.421010862427522e-10,0.0
253.45599999994656,2.5029459818559077,3.9999998988069563,0.0,-0.00035869853531877993,1.2321116349411909e-08,0.0,5.894952234686279e-05,-2.024422296464934e-09,0.0,-1.5189021915218426e-05,5.421010862427522e-10,0.0
253.47199999994655,2.502940257708585,3.999999899003578,0.0,-0.0003577592076753344,1.2288864370546548e-08,0.0,5.8707977715344306e-05,-2.01574867908505e-09,0.0,-1.5096539469905412e-05,5.421010862427522e-10,0.0
253.48799999994654,2.502934548529047,3.9999998991996857,0.0,-0.00035682372112599836,1.225672341398365e-08,0.0,5.8467909333503876e-05,-2.0088097851811426e-09,0.0,-1.5004273865026896e-05,4.3368086899420177e-10,0.0
253.50399999994653,2.502928854256209,3.9999998993952812,0.0,-0.00035589205235608823,1.222472123529883e-08,0.0,5.8229298119383266e-05,-2.0001361678012586e-09,0.0,-1.4913200882538113e-05,5.421010862427522e-10,0.0
253.51999999994652,2.5029231748293586,3.999999899590367,0.0,-0.0003549641781619428,1.2192857834492088e-08,0.0,5.799213713408857e-05,-1.9914625504213745e-09,0.0,-1.4822561580918325e-05,5.421010862427522e-10,0.0
